lat,lng,trueNorth,magNorth,magX,magY,magZ,magnitude,signal
37.4105,-122.059333,249.969574,236.179901,24.226517,-25.376759,-34.823662,49.432696,4
37.4105,-122.059333,249.989838,236.200165,24.226532,-25.143778,-34.661339,49.199012,4
37.4105,-122.059333,249.989517,236.199844,24.276291,-25.692947,-34.450333,49.358801,4
37.4105,-122.059333,249.892197,236.102524,23.513474,-25.49325,-34.547729,48.952373,4
37.4105,-122.059333,249.818054,236.028381,23.928024,-25.243628,-34.661346,49.103971,4
37.4105,-122.059333,249.755249,235.965576,23.878296,-25.160418,-34.417877,48.865222,4
37.4105,-122.059333,249.675766,235.886093,24.077271,-25.127136,-34.060776,48.695219,4
37.41072,-122.059668,248.37262,234.582947,24.209946,-25.06057,-34.450333,48.999786,4
37.41072,-122.059668,247.79184,234.002167,24.093857,-25.476608,-34.59642,49.259352,4
37.41072,-122.059668,247.281479,233.491806,23.811951,-25.360119,-34.807426,49.210787,4
37.41072,-122.059668,247.273605,233.483932,22.607285,-22.677568,-22.550667,39.164959,4
37.41072,-122.059668,247.206833,233.41716,22.590698,-22.727493,-21.950096,38.841799,4
37.41072,-122.059668,247.124985,233.335312,22.623856,-22.79406,-22.209801,39.047193,4
37.41072,-122.059668,247.027725,233.238052,22.54097,-22.843983,-22.063713,38.945479,4
37.41072,-122.059668,246.952545,233.162872,22.756485,-22.993755,-22.144875,39.204156,4
37.410612,-122.059581,246.866943,233.077271,22.988571,-23.193455,-21.917625,39.32929,4
37.410612,-122.059581,246.773895,232.984222,22.855942,-23.02704,-21.722839,39.045107,4
37.410612,-122.059581,246.718079,232.928406,22.839371,-22.977116,-21.933861,39.123892,4
37.410612,-122.059581,246.664749,232.875076,23.10463,-22.644283,-21.901398,39.067361,4
37.410612,-122.059581,246.609802,232.820129,22.75647,-22.960476,-22.404587,39.331996,4
37.410612,-122.059581,246.516815,232.727142,22.706726,-23.4098,-22.518219,39.63186,4
37.410612,-122.059581,246.463318,232.673645,23.1875,-23.060326,-22.209808,39.531182,4
37.410612,-122.059581,246.387772,232.598099,22.872528,-23.509647,-21.868942,39.42216,4
37.410612,-122.059581,246.285446,232.495773,22.657013,-23.493008,-21.852715,39.278528,4
37.410612,-122.059581,246.211151,232.421478,22.789627,-23.126892,-22.404594,39.448525,4
37.410612,-122.059581,246.159821,232.370148,22.806229,-23.176819,-22.226036,39.386364,4
37.41058,-122.059555,246.102829,232.313156,22.607315,-23.11025,-22.290977,39.269098,4
37.41058,-122.059555,245.966446,232.176773,22.10997,-23.576216,-21.446907,38.789928,4
37.41058,-122.059555,245.892517,232.102844,22.242584,-23.176819,-21.868942,38.860624,4
37.41058,-122.059555,245.825546,232.035873,22.441544,-23.343233,-21.868919,39.07402,4
37.41058,-122.059555,245.731125,231.941452,22.176315,-23.609495,-21.154732,38.687464,4
37.41058,-122.059555,245.633133,231.84346,22.358643,-23.65942,-21.268349,38.884698,4
37.41058,-122.059555,245.58493,231.795258,22.822845,-23.459723,-21.625465,39.228836,4
37.41058,-122.059555,245.549423,231.75975,22.82283,-23.559574,-22.079956,39.540607,4
37.41058,-122.059555,245.491287,231.701614,22.541,-23.243383,-22.063721,39.181109,4
37.41058,-122.059555,245.449356,231.659683,22.3918,-23.193459,-21.852707,38.947016,4
37.41058,-122.059555,245.412369,231.622696,22.557556,-23.426441,-21.852699,39.181398,4
37.41058,-122.059555,245.351852,231.56218,22.3255,-23.559572,-21.787766,39.092047,4
37.41058,-122.059555,245.29097,231.501297,22.590744,-23.692705,-22.112411,39.504996,4
37.41058,-122.059555,245.247269,231.457596,22.607315,-23.609499,-21.966331,39.382977,4
37.41058,-122.059555,245.200119,231.410446,22.690216,-23.359875,-22.242264,39.436632,4
37.41058,-122.059555,245.171112,231.381439,22.574158,-23.74263,-22.290955,39.625645,4
37.41058,-122.059555,245.1745,231.384827,22.839401,-23.343233,-22.063713,39.41259,4
37.41058,-122.059555,245.58284,231.793167,22.889145,-23.692705,-22.501968,39.894809,4
37.41058,-122.059555,246.473877,232.684204,22.524414,-23.592857,-22.566895,39.66405,4
37.41058,-122.059555,246.786041,232.996368,22.541,-23.509649,-22.096184,39.357866,4
37.41058,-122.059555,246.266327,232.476654,22.159714,-23.992256,-22.112419,39.441607,4
