lat,lng,trueNorth,magNorth,magX,magY,magZ,magnitude,signal
37.410535,-122.059459,11.973051,358.18338,0.680962,18.745789,-17.124573,25.399199,9
37.410535,-122.059459,11.981199,358.191528,0.631287,19.028702,-17.302971,25.727083,9
37.410535,-122.059459,12.021605,358.231934,0.531921,18.795715,-16.784019,25.204467,9
37.410535,-122.059459,12.038115,358.248444,0.714088,18.978775,-17.12458,25.572545,9
37.410535,-122.059459,12.062162,358.272491,0.432556,18.762432,-16.97863,25.307901,9
37.410535,-122.059459,12.094938,358.305267,0.548477,18.779079,-16.962418,25.311623,9
37.410535,-122.059459,12.132994,358.343323,0.449112,18.845642,-17.221893,25.533381,9
37.410535,-122.059459,12.204466,358.414795,0.06823,18.828995,-16.621841,25.116156,9
37.410535,-122.059459,12.27313,358.483459,-0.031136,18.662579,-16.848892,25.14315,8
37.410535,-122.059459,12.33975,358.550079,0.283501,18.346382,-16.929977,24.965862,8
37.410535,-122.059459,12.374693,358.585022,0.382858,18.412952,-17.254318,25.236777,8
37.410535,-122.059459,12.425016,358.635345,0.051666,18.812355,-17.286758,25.548765,8
37.410535,-122.059459,12.46414,358.674469,0.531921,18.529442,-17.78949,25.692199,8
37.410535,-122.059459,12.480345,358.690674,0.515366,18.579369,-17.838142,25.761558,8
37.410535,-122.059459,12.497007,358.707336,0.432571,18.329735,-17.400291,25.277192,8
37.410535,-122.059459,12.788328,358.998657,0.266968,18.396301,-17.9841,25.727865,8
