lat,lng,trueNorth,magNorth,magX,magY,magZ,magnitude,signal
37.410527,-122.059774,22.637651,8.847985,-14.23056,24.708696,-7.775459,29.554801,79
37.410527,-122.059774,22.594038,8.804372,-14.429249,24.509283,-7.84034,29.502188,79
37.410527,-122.059774,22.550539,8.760873,-14.329903,24.143677,-7.353706,29.023098,79
37.410527,-122.059774,22.520029,8.730363,-13.535133,24.343102,-7.645691,28.883265,79
37.410527,-122.059774,22.470131,8.680464,-14.048412,25.057695,-7.759239,29.756542,79
37.410527,-122.059774,22.436249,8.646583,-14.147758,24.725328,-7.434814,29.441084,79
37.410527,-122.059774,22.388834,8.599168,-13.949062,24.858271,-7.597031,29.499573,79
37.410527,-122.059774,22.340801,8.551136,-13.816605,24.924749,-7.759232,29.535527,79
37.410527,-122.059774,22.295326,8.50566,-14.346451,24.725325,-7.369919,29.520807,79
37.410527,-122.059774,21.529076,7.739409,-14.396118,24.9746,-7.22393,29.718076,79
37.410527,-122.059774,21.648821,7.859155,-14.015297,24.725325,-7.402359,29.369459,79
37.410527,-122.059774,21.649803,7.860137,-14.379562,24.924749,-6.883286,29.587068,79
37.410527,-122.059774,21.645237,7.855571,-14.396118,25.007845,-7.029266,29.699345,79
37.410527,-122.059774,21.6422,7.852533,-14.363007,24.974607,-6.704842,29.580093,79
37.410527,-122.059774,21.63974,7.850075,-14.462345,24.90814,-6.704842,29.57245,79
37.410527,-122.059774,21.634045,7.844378,-14.247097,24.525915,-7.175262,29.257216,79
37.410527,-122.059774,21.623875,7.834208,-13.866276,24.941381,-6.899498,29.358971,79
37.410527,-122.059774,21.613506,7.82384,-14.031853,24.974619,-7.580788,29.632631,79
37.410527,-122.059774,21.599936,7.810269,-14.16431,24.941393,-7.5159,29.65113,79
37.410527,-122.059774,21.583858,7.794192,-14.114639,24.991243,-7.045502,29.553754,79
37.410527,-122.059774,21.571867,7.782201,-14.329887,24.808439,-7.15905,29.5306,79
37.410527,-122.059774,21.556351,7.766684,-14.048405,25.124189,-7.17527,29.665924,79
37.410527,-122.059774,21.54184,7.752173,-13.733807,25.672594,-7.256386,30.005911,79
37.410527,-122.059774,21.532179,7.742513,-13.651016,25.124186,-7.013069,29.440755,79
37.410527,-122.059774,21.514212,7.724545,-13.932495,25.107569,-7.191513,29.601052,79
37.410527,-122.059774,21.503447,7.713781,-14.180862,24.69211,-7.564598,29.462184,79
37.410527,-122.059774,21.498016,7.70835,-14.147739,24.791815,-7.013077,29.393466,79
37.410527,-122.059774,21.49197,7.702303,-14.329876,24.708715,-6.510216,29.295885,79
37.410527,-122.059774,21.488054,7.698388,-14.048393,24.559153,-6.753525,29.088132,79
37.410527,-122.059774,21.483757,7.694092,-13.899372,24.276644,-7.191498,28.883657,79
37.410527,-122.059774,21.479053,7.689387,-14.594799,24.808428,-6.931969,29.606054,79
37.410527,-122.059774,21.475147,7.68548,-14.363007,24.874907,-6.73732,29.503363,79
37.410527,-122.059774,21.468414,7.678748,-14.064964,25.306982,-7.256401,29.848315,79
37.410527,-122.059774,21.462528,7.672862,-14.064972,25.174025,-7.515938,29.800072,79
37.410527,-122.059774,21.459339,7.669673,-13.800045,24.509295,-6.899529,28.961185,79
37.410527,-122.059774,21.459831,7.670166,-14.313332,24.791803,-7.110405,29.496828,79
37.410527,-122.059774,21.465029,7.675363,-14.363007,24.376339,-7.159073,29.184828,79
37.410527,-122.059774,21.473972,7.684305,-13.651024,24.392952,-7.597054,28.966908,79
37.410527,-122.059774,21.483076,7.69341,-13.965626,24.675467,-7.0942,29.22747,79
37.410527,-122.059774,21.493952,7.704285,-14.478905,24.5259,-7.272621,29.394718,79
37.410527,-122.059774,21.505739,7.716073,-14.694149,24.542517,-7.223976,29.503203,79
37.410527,-122.059774,21.508101,7.718435,-13.99873,24.343102,-7.451073,29.052874,79
37.410527,-122.059774,21.501141,7.711475,-13.568241,24.908125,-8.035034,29.480055,79
37.410527,-122.059774,21.490223,7.700556,-12.955605,24.193535,-7.499741,28.450324,79
37.410527,-122.059774,21.494221,7.704556,-13.800037,23.977497,-6.575127,28.435782,79
37.410527,-122.059774,21.511717,7.722051,-14.396114,24.841658,-7.061775,29.567292,79
37.410527,-122.059774,22.841238,9.051572,-14.114632,24.359718,-7.597061,29.160488,79
37.410527,-122.059774,23.452784,9.663117,-14.627918,23.944258,-7.386177,29.014808,79
37.410527,-122.059774,23.576502,9.786836,-14.528572,24.276625,-7.418617,29.248415,79
37.410527,-122.059774,24.031792,10.242126,-14.528572,23.512175,-7.06176,28.526658,79
37.410527,-122.059774,24.054123,10.264458,-15.14119,23.462322,-7.467293,28.904959,79
37.410527,-122.059774,24.107817,10.318151,-15.190868,24.077206,-7.159088,29.355185,79
37.410527,-122.059774,25.339241,11.549576,-15.174313,23.72822,-7.564613,29.163531,79
37.410527,-122.059774,27.113783,13.324117,-16.018757,23.146576,-7.256424,29.069232,79
37.410527,-122.059774,26.84338,13.053715,-15.60482,22.498455,-7.305092,28.33823,79
37.410527,-122.059774,24.90646,11.116793,-14.346451,22.332275,-8.21347,27.785109,79
37.410527,-122.059774,23.694273,9.904607,-14.098083,23.246294,-8.229691,28.405527,79
37.410527,-122.059774,23.873577,10.08391,-14.876289,23.429094,-7.175316,28.665512,79
37.410527,-122.059774,24.134365,10.3447,-15.008739,24.525915,-6.33181,29.442734,79
37.410527,-122.059774,24.712452,10.922785,-15.455799,24.343115,-6.185814,29.49124,79
37.410527,-122.059774,24.157745,10.36808,-15.09153,25.07432,-6.964439,30.082872,79
37.410527,-122.059774,23.738497,9.948831,-15.190876,25.273733,-6.607582,30.218942,79
37.410527,-122.059774,23.568573,9.778908,-14.826618,24.542528,-5.764076,29.247032,79
37.410527,-122.059774,22.536465,8.746799,-14.230553,25.041075,-5.699188,29.360599,79
37.410527,-122.059774,21.649363,7.859696,-14.03186,25.672575,-5.569412,29.78242,79
37.410527,-122.059774,21.237301,7.447636,-12.972172,25.871988,-5.991173,29.555561,79
37.410527,-122.059774,19.334839,5.545173,-12.52512,25.855371,-6.656242,29.490412,79
37.410527,-122.059774,18.62648,4.836814,-12.442322,25.90523,-7.353752,29.664288,79
37.410527,-122.059774,18.253904,4.464239,-11.962151,26.187746,-7.207756,29.678997,79
37.410527,-122.059774,18.934864,5.145197,-12.309868,26.004946,-6.348038,29.463327,79
37.410527,-122.059774,19.283844,5.494178,-12.558228,25.921846,-6.137161,29.450228,79
37.410527,-122.059774,20.126347,6.336681,-12.491989,25.622717,-6.461586,29.228847,79
