lat,lng,trueNorth,magNorth,magX,magY,magZ,magnitude,signal
37.41049,-122.059694,274.690704,260.901031,23.438026,-7.695574,-31.009598,39.62522,54
37.41049,-122.059694,274.717224,260.927551,23.570534,-8.26026,-30.912365,39.741367,54
37.41049,-122.059694,274.738586,260.948914,23.818962,-7.944702,-31.123047,39.988815,54
37.41049,-122.059694,274.753906,260.964233,24.166771,-8.260258,-30.944775,40.122858,54
37.41049,-122.059694,274.763367,260.973694,24.034279,-8.094175,-30.944775,40.009265,54
37.410492,-122.059774,274.811646,261.021973,23.818962,-7.745398,-30.960983,39.823569,54
37.410492,-122.059774,274.854675,261.065002,23.802391,-7.762007,-30.523403,39.477598,54
37.410492,-122.059774,274.911774,261.122101,23.968025,-7.463053,-30.361343,39.395108,54
37.410492,-122.059774,274.986786,261.197113,23.769249,-7.828438,-30.523403,39.470746,54
37.410492,-122.059774,274.990875,261.201202,23.438011,-8.459562,-30.782707,39.604035,54
37.410492,-122.059774,274.974731,261.185059,23.42144,-8.575818,-30.993389,39.783146,54
37.410492,-122.059774,274.981873,261.1922,23.603615,-8.260256,-30.620636,39.534615,54
37.410492,-122.059774,275.011871,261.222198,23.537376,-7.994526,-31.268906,39.945776,54
37.410492,-122.059774,275.055115,261.265442,23.918297,-8.011134,-31.414768,40.288346,54
37.410492,-122.059774,275.056641,261.266968,23.322029,-8.575821,-31.28511,39.952721,54
37.410502,-122.059831,275.017181,261.227509,23.520805,-8.609039,-30.734085,39.647545,54
37.410502,-122.059831,275.001465,261.211792,24.034233,-8.359911,-30.555813,39.764182,54
37.410502,-122.059831,274.993225,261.203552,23.719536,-8.442951,-31.058224,39.981409,54
37.410502,-122.059831,275.000885,261.211212,23.404854,-8.094172,-31.171669,39.811754,54
37.410502,-122.059831,275.011261,261.221588,23.553902,-8.3433,-31.090637,39.88765,54
37.410502,-122.059831,275.032257,261.242584,24.117027,-8.011132,-31.058228,40.130073,54
37.410502,-122.059831,275.025848,261.236176,23.835472,-8.592429,-30.815125,39.894003,54
37.410502,-122.059831,274.990295,261.200623,24.216393,-8.841557,-31.285114,40.538441,54
37.410502,-122.059831,274.94873,261.159058,23.934807,-8.924597,-30.815121,40.02618,54
37.410502,-122.059831,274.901306,261.111633,23.818855,-8.907987,-31.090637,40.166128,54
37.410502,-122.059831,274.842163,261.05249,24.116982,-8.874772,-30.572021,39.937938,54
37.410502,-122.059831,274.840179,261.050507,23.918221,-8.177215,-30.636845,39.718564,54
37.410502,-122.059831,274.887085,261.097412,24.083839,-7.91148,-30.507195,39.664994,54
37.410502,-122.059831,274.876373,261.0867,23.702888,-8.65886,-30.264095,39.404546,54
37.410502,-122.059831,274.833405,261.043732,24.001015,-8.625643,-30.782715,39.975317,54
37.410502,-122.059831,274.844727,261.055054,23.769157,-8.26026,-30.588242,39.608651,54
37.410502,-122.059831,274.323059,260.533386,23.967918,-8.592429,-30.944778,40.073311,54
37.410502,-122.059831,275.055084,261.265411,23.636681,-7.762007,-31.074436,39.806557,54
37.410502,-122.059831,275.112335,261.322662,23.918221,-7.911484,-30.928574,39.890469,54
37.410502,-122.059831,275.15567,261.365997,23.669792,-7.861657,-30.490993,39.392454,54
37.410502,-122.059831,275.201172,261.411499,23.702919,-7.728788,-30.750301,39.587164,54
37.410502,-122.059831,275.252869,261.463196,23.421364,-7.845049,-30.474785,39.227766,54
37.410502,-122.059831,275.281342,261.491669,23.404778,-7.728788,-30.32893,39.081476,54
37.410502,-122.059831,275.293488,261.503815,23.851967,-8.143998,-30.539612,39.59683,54
37.410502,-122.059831,275.270416,261.480743,23.984474,-8.376518,-30.669266,39.824928,54
37.410502,-122.059831,275.259949,261.470276,24.166679,-8.193827,-30.653065,39.884553,43
37.410502,-122.059831,275.23407,261.444397,24.216347,-8.509386,-30.734097,40.042799,43
37.410502,-122.059831,275.241333,261.45166,23.868523,-7.928089,-30.55582,39.575487,43
37.410502,-122.059831,275.251984,261.462311,23.851997,-8.210432,-30.701683,39.735655,43
37.410502,-122.059831,275.241425,261.451752,24.448265,-8.442952,-30.409958,39.922007,43
37.410502,-122.059831,275.246063,261.45639,24.183266,-7.911483,-30.507206,39.725452,43
37.410502,-122.059831,275.270203,261.48053,24.382011,-8.144001,-30.636852,39.992799,43
37.410502,-122.059831,275.311005,261.521332,24.547661,-7.977916,-31.090637,40.408694,43
37.410502,-122.059831,275.329803,261.540131,24.249535,-7.944697,-30.604439,39.84708,43
37.410502,-122.059831,275.364441,261.574768,24.116997,-7.678966,-30.669266,39.764304,43
37.410502,-122.059831,275.399872,261.610199,23.785744,-7.446448,-30.896156,39.696142,43
37.410502,-122.059831,275.437103,261.64743,23.934792,-7.828441,-31.042019,39.972061,43
37.410502,-122.059831,275.43335,261.643677,24.249474,-7.911481,-31.155464,40.265264,43
37.410502,-122.059831,275.419525,261.629852,23.686317,-7.944699,-30.474785,39.406502,43
37.410502,-122.059831,275.38855,261.598877,23.736015,-7.961308,-30.426159,39.402183,43
37.410502,-122.059831,275.385986,261.596313,23.785698,-7.845047,-30.701672,39.621924,43
37.410502,-122.059831,275.362122,261.572449,24.017555,-8.310081,-30.734089,39.880881,43
37.410502,-122.059831,275.332489,261.542816,24.034096,-8.227041,-30.847538,39.961138,43
37.410502,-122.059831,275.30896,261.519287,23.835365,-8.227041,-30.717884,39.741631,43
37.410502,-122.059831,275.282104,261.492432,24.348808,-8.04435,-30.409954,39.778654,43
37.410502,-122.059831,275.260925,261.471252,23.868462,-8.326696,-30.847534,39.882423,43
37.410502,-122.059831,275.205383,261.41571,24.100365,-8.658861,-30.717876,39.992392,43
37.410502,-122.059831,275.184967,261.395294,23.984413,-8.177216,-31.058216,40.084058,43
37.410502,-122.059831,275.153931,261.364258,23.951302,-8.47617,-30.831329,39.950985,43
37.410502,-122.059831,275.117065,261.327393,23.421272,-8.675469,-30.960983,39.77942,43
37.410502,-122.059831,275.07843,261.288757,23.719398,-8.609037,-31.382362,40.268822,43
37.410502,-122.059831,275.045563,261.25589,23.537224,-8.592429,-30.815128,39.716532,43
37.410502,-122.059831,275.015442,261.225769,23.835365,-8.492778,-30.977196,39.997982,43
37.410502,-122.059831,274.995422,261.20575,24.116936,-8.575823,-30.280308,39.649317,43
